marketplace,contract_address,token_id,quantity,buyer_address,seller_address,taker,transaction_hash,block_number,block_timestamp,price_token,price_amount,price_eth,datetime,date,time
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,73670756738469850829590740359044517102132001374080191305363464637861192531998,1,0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0xa2e02bb03387d9a771e3176857851f263159470d,BUYER,0xfb4b340cdd153059b38ea1d6f1e15264e33bb2b21ab29be37de10c9af5936b50,16777001,,ETH,8750000000000000.0,0.00875,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,73670756738469850829590740359044517102132001374080191305363464636761680904222,1,0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0xa2e02bb03387d9a771e3176857851f263159470d,BUYER,0xfb4b340cdd153059b38ea1d6f1e15264e33bb2b21ab29be37de10c9af5936b50,16777001,,ETH,8750000000000000.0,0.00875,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,73670756738469850829590740359044517102132001374080191305363464653254355320857,1,0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0xa2e02bb03387d9a771e3176857851f263159470d,BUYER,0xfb4b340cdd153059b38ea1d6f1e15264e33bb2b21ab29be37de10c9af5936b50,16777001,,ETH,875000000000000.0,0.000875,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,73670756738469850829590740359044517102132001374080191305363464657652401831961,1,0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0xa2e02bb03387d9a771e3176857851f263159470d,BUYER,0xfb4b340cdd153059b38ea1d6f1e15264e33bb2b21ab29be37de10c9af5936b50,16777001,,ETH,875000000000000.0,0.000875,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,73670756738469850829590740359044517102132001374080191305363464651055332065305,1,0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0xa2e02bb03387d9a771e3176857851f263159470d,BUYER,0xfb4b340cdd153059b38ea1d6f1e15264e33bb2b21ab29be37de10c9af5936b50,16777001,,ETH,875000000000000.0,0.000875,,,
seaport,0x760b5f770caf79f4b2682be70c9602400fb85fee,692,1,0x30c74a24ccebf80278ccd2dec5185b68d8d6825e,0x36b15b28d574b9365e345736bb96d67b3442dbf4,BUYER,0x00ee602ea7fa137ae1ae2cbb3540a14a74804a6594b8498edb7ed4387eb60bb1,16777001,,ETH,1.188e+17,0.1188,,,
seaport,0x760b5f770caf79f4b2682be70c9602400fb85fee,710,1,0x30c74a24ccebf80278ccd2dec5185b68d8d6825e,0x36b15b28d574b9365e345736bb96d67b3442dbf4,BUYER,0x00ee602ea7fa137ae1ae2cbb3540a14a74804a6594b8498edb7ed4387eb60bb1,16777001,,ETH,1.188e+17,0.1188,,,
seaport,0x760b5f770caf79f4b2682be70c9602400fb85fee,709,1,0x30c74a24ccebf80278ccd2dec5185b68d8d6825e,0x36b15b28d574b9365e345736bb96d67b3442dbf4,BUYER,0x00ee602ea7fa137ae1ae2cbb3540a14a74804a6594b8498edb7ed4387eb60bb1,16777001,,ETH,1.188e+17,0.1188,,,
seaport,0x577dd14269a48ea7e524de2304e162803763c4f9,6895,1,0x8d4fc680a13d1c03e3ff0fb6bac0086a31ad3690,0x4f9e71c067097cbe9f1f03035e91255643e94b33,BUYER,0xfc931a5633615e07146320d8f9d01522d0f54b34303dffa24b2c4587d1729739,16776999,,ETH,1.42305e+18,1.42305,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0xfa4570eb519426ec283a2a01ab9e331931a0c3c7,0xbf1fb849b0306383672a769224f4c12e99751f26,BUYER,0x52b6ddb76ff69347f735d504cbc1ac79544027c8c3385794f82657a1d2393bb8,16776997,,ETH,1.4925e+19,14.925,,,
seaport,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,33902596123904413799797238159850298536394568968880008102481989940834663761959,1,0xb7264cacddb78108170195a8b2784b48accdb43b,0xfeb1d08479cbf915c12aa9c113f28febb30693f0,BUYER,0xf42b6a5c7a0e7dbede8f3e7a3e130bfe89bcaaebc8cc14d1515e6d73a0a612fe,16776997,,ETH,1.4625e+16,0.014625,,,
seaport,0x4b103d07c18798365946e76845edc6b565779402,747,1,0xe603cb1d905aa23945d99b1e1369c26fa989f870,0x3b005fbe687984b50412fbae1591bf59a8492a67,BUYER,0xd833317f704cb61b304239f8545abad4e14f76d9dc6aff41046c69ebb168144f,16776996,,ETH,9.94005e+16,0.0994005,,,
seaport,0xa342f5d851e866e18ff98f351f2c6637f4478db5,24526111578964355427464788391204295010760968458116003736309517252594088572932,1,0x3e6ef898937edd707cea3686f51ddde7c14454cc,0x93458222f95e233d87654a0fb578b95e0d475446,BUYER,0xe31af4ac222e34b02771a926345235350a9b55f66feb30a2d745a37c38ba557d,16776992,,ETH,298500000000000.0,0.0002985,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,76594234393693634586375482804925175817602075882312088341510668304600921014273,1,0x47fc275072d73cdf13eaecc3c444156ccba83620,0xa956cce533ec510672830b52a6bfac37c5392925,BUYER,0xfde4f44a273e184ba711796c66f895dcdc59439fec0d4af04b2823280bda087b,16776990,,ETH,7640000000000000.0,0.00764,,,
seaport,0xc84ae2595639ac7010520d9195a7dc4435ccac8e,263,1,0x3cfd45df0e9c91c406f307cf0a38066b275218ec,0xa12db9f88f096f527fbe87a752c6ec16d501a25f,BUYER,0xad980ef26113f4fe60a2cfd06d323caa1c5d80dba469841aa26112802201ff58,16776990,,ETH,8.95e+16,0.0895,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0xbf1fb849b0306383672a769224f4c12e99751f26,0xd8dbee423a6558911b05efc042bb9d5789afdd16,BUYER,0x234a6cc166f5d5dfaceb88ac9c77c5670528d3f7c0ea0acb1748b6f456247e53,16776990,,ETH,1.4925e+19,14.925,,,
seaport,0x6187e7a47cebf45b307bf70d109ce343f60d2366,1036,1,0xc6ed481324ca7583decc54a8c97986a67658d722,0xcf980e186dcc6b96578f500f4fc00821d2bee93f,BUYER,0x5dc6d84fedcc7796004ed052d89a785690670b07d5392cbe2f1f8eb2575c2b4c,16776988,,ETH,2.664e+17,0.2664,,,
seaport,0xa30cf1135be5af62e412f22bd01069e2ceba8706,5983,1,0xeb80680e0d6b88a0074d8ee4f0157da575bbd3b7,0x6e6a2c69e5afa8819eb6125df6b96d001d57826a,BUYER,0x676ed7454124ca5b35d7d6e175b39e827e957ab5651cbd35420e2e1c2c36f19d,16776988,,ETH,3.249e+16,0.03249,,,
seaport,0x5a192ff14810ecea58b977f7479f893ae919c55d,1828,1,0x4666a7aa37e23b40df8e5700c24c926b691d0fcf,0x8ba8600857cb7f8bd72a6e9228ca88bfa0902c17,BUYER,0xdb6f8ccaf1e57df8f20abc37b071f9f6ce5d94f4919898a7317193bc66b88881,16776986,,ETH,2.775e+16,0.02775,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,223,1,0xcdd398879f26b1d738514b6c81a0c62af5e87a54,0xacb6cf1ca48727a1be1a11cc44ade9df20311b93,BUYER,0xa97c108440e3a4f07961d324dda0764b2a8c77d78f559bd1e16a2174ffca602e,16776980,,ETH,3.96e+16,0.0396,,,
seaport,0x02b67fd1bc80bda265ba804d98ec0786e5ff321b,8,1,0x90e547bf19323bab9993b04a408d983a4c2a0b66,0x3d670681bd5594c3063302a757071a4d87fe439d,BUYER,0x2f816dfaffd25760ecc5d2478a86e197d8e6fea0ce4f0f87e35c282fd2dcb15b,16776980,,ETH,1.0725e+17,0.10725,,,
seaport,0x6339e5e072086621540d0362c4e3cea0d643e114,8318,1,0xfafc8f2621fce45334d74934ccb0c942e4784631,0x0000000000000000000000000000000000000000,SELLER,0xee71163da24854ee286d6236b3518246c93958d46882b37c0f125156f0b35c0f,16776979,,WETH,7.2001e+17,0.0,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0xd8dbee423a6558911b05efc042bb9d5789afdd16,0x1b340f4c520167d76e742e322c8227d6c6ef1edd,BUYER,0x0422414b0913772587968be056bd02b107f977a8208a89f0baedaa85230960f0,16776979,,ETH,1.4925e+19,14.925,,,
seaport,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,42716756660163531,1,0xce8580d9f5e0468af5d0b821704a199e6d86bc60,0xc68b5bbeb392f576984c2fed0aab71967e7c99a9,BUYER,0x2c18351ced1ab3ed83c550c7020b41907d1d709d10b11a9b5579df8817f52ad7,16776978,,ETH,1.666e+18,1.666,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,219,1,0x40635d1eafb9cc07fa0232f7a87f47d5b1f2a4a1,0xde94e777fdf105a53501ed7b792637df772ad9d9,BUYER,0x810ea7462082e4a08e35851c43082cf84a63bbc835b5fb73ee693c7cd8b5efcb,16776977,,ETH,2.772e+16,0.02772,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,185,1,0x40635d1eafb9cc07fa0232f7a87f47d5b1f2a4a1,0xa5c73754ddd8db152b018961e9864acae479b5f7,BUYER,0x810ea7462082e4a08e35851c43082cf84a63bbc835b5fb73ee693c7cd8b5efcb,16776977,,ETH,2.376e+16,0.02376,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,233,1,0x40635d1eafb9cc07fa0232f7a87f47d5b1f2a4a1,0x50f70394347af918b2810e185e30d4a67406dea6,BUYER,0x810ea7462082e4a08e35851c43082cf84a63bbc835b5fb73ee693c7cd8b5efcb,16776977,,ETH,1.98e+16,0.0198,,,
seaport,0x9f648eef45b73e1a32ce7b624a44266226a85d88,1325,1,0x89926199fe2f1a2453e47e7b54c21ad8704af488,0x0d061e1966d16f358f4b7b232b7d91a3caa2ad57,BUYER,0xff05a520aad11423bbec6ce1a8f54c1cf6baaebfd1e7fe5fc8fbb3fd82d0c4d5,16776976,,ETH,3.8e+16,0.038,,,
seaport,0x02b67fd1bc80bda265ba804d98ec0786e5ff321b,8,2,0x90e547bf19323bab9993b04a408d983a4c2a0b66,0x5c1a6c00c15031a6b969f7060324896fff5af5cf,BUYER,0xfa59267df888d8ccc37c8dff2b1ffedc6451c43237391dac2ba46537702eb8aa,16776976,,ETH,1.99e+17,0.199,,,
seaport,0x21416efc90c7265e7550c7ae4bd63b15623908b6,828,1,0xa56b1a8b9c9062ea29203d60221153a20d239ca5,0xf1a7bc48be4726ef51caa0b972f2992be5d3221b,BUYER,0xbca5a1b4c09ff50699e7c60f53582b7a61fed19e823ee763795cc639183c0e8a,16776976,,ETH,6.169e+17,0.6169,,,
seaport,0x21416efc90c7265e7550c7ae4bd63b15623908b6,880,1,0xa56b1a8b9c9062ea29203d60221153a20d239ca5,0xf1a7bc48be4726ef51caa0b972f2992be5d3221b,BUYER,0xbca5a1b4c09ff50699e7c60f53582b7a61fed19e823ee763795cc639183c0e8a,16776976,,ETH,6.169e+17,0.6169,,,
seaport,0xd7448ccba6e1c01a5fbe4748e062c500fcfdf4f2,11096,1,0x62dd1fa9b4016c54070b4172e5359e95d66c5dc1,0x0f5c28838b1abf88bf34e6d2e98e34cc5b175699,BUYER,0xc095ad50ef6cff0962364ad08ae9c2c7b934a0eebd94e079007c398d07da2e64,16776976,,ETH,3.7412e+16,0.037412,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,213,1,0x2fa7060f0c23b10b96b0109034b2efba8dfc3724,0xe5656e3aab4c14cb642b9fa413dec2858984e020,BUYER,0xa2a95372ec4045216ada4e60389c9b04820ff507d219db773f376c01e850cda7,16776975,,ETH,3.564e+16,0.03564,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,232,1,0x2fa7060f0c23b10b96b0109034b2efba8dfc3724,0xdc52364f342c4150bfb93e31dbd93e428322dfcc,BUYER,0xa2a95372ec4045216ada4e60389c9b04820ff507d219db773f376c01e850cda7,16776975,,ETH,3.168e+16,0.03168,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x1b340f4c520167d76e742e322c8227d6c6ef1edd,0x761bfd4d976baa238c118fe1c23720114cee281b,BUYER,0xb00f4132fdf15641529b88d7e650085f2e6bef36346bf66e4f1f3b924ee2c7fe,16776969,,ETH,1.4925e+19,14.925,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x761bfd4d976baa238c118fe1c23720114cee281b,0xdf5cbf37a974b691ab986abed6c25a824b476b59,BUYER,0x486c407f286083ea326cd0f0790acd2ec03bae9b720e08c4179c950a47c78419,16776961,,ETH,1.4925e+19,14.925,,,
seaport,0x7fda36c8daedcc55b73e964c2831d6161ef60a75,4105,1,0x33e805e69f356e2420c569387b0e2426e221f82a,0xf9e229b3323bd3f87d80fd578b93d91fe0cff0ca,BUYER,0x2e39d456dd40e0b128cbb7c4c2fd79b09ba5c8987e182e2c59972ed0f2c73604,16776960,,ETH,9.95e+16,0.0995,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,4292,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x5324cfd9fed5c9bbff70ead886076dcc61faafc5,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.94e+16,0.0594,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,4291,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x5324cfd9fed5c9bbff70ead886076dcc61faafc5,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.94e+16,0.0594,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,4290,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x5324cfd9fed5c9bbff70ead886076dcc61faafc5,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.94e+16,0.0594,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,399,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x658a8c9c4e4ca77328c2b579a84697f7180f30eb,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.37e+16,0.0537,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,398,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x658a8c9c4e4ca77328c2b579a84697f7180f30eb,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.37e+16,0.0537,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,396,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x658a8c9c4e4ca77328c2b579a84697f7180f30eb,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.37e+16,0.0537,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,395,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x658a8c9c4e4ca77328c2b579a84697f7180f30eb,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.37e+16,0.0537,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,392,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x658a8c9c4e4ca77328c2b579a84697f7180f30eb,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.37e+16,0.0537,,,
seaport,0x6d8bfe6b39735f7b0c5232c3a743495ae7f4fa81,3172,1,0x0eff527eaeb68fc2aad87a51fb188ed538d5ca7f,0x0dc1949e3a7282c293a491b1b66756aa65de7e55,BUYER,0x531e84c947020c8da8c75d8e1ba49ff93e262d5e2f7861e89fe7ddf8c107e71d,16776959,,ETH,5.4e+16,0.054,,,
seaport,0x3acce66cd37518a6d77d9ea3039e00b3a2955460,655,1,0x54a3b7ef16b62e8777c68081f1ef82e36e0acd92,0xff00d4fd6dcd4599fea5bed04cd4790d10e7cccc,BUYER,0x95425d3acd43de8f0a17a4c78d780ab60bcc16ca4d9889a69733d4f223e183e4,16776958,,ETH,2.22e+17,0.222,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0xdf5cbf37a974b691ab986abed6c25a824b476b59,0x177cedea2584817afe02642355fb19b6f3dfa647,BUYER,0x975edfd043895cf5676193156fcbcaf8facd0358a6c49ac6afb8dcde7a2f1046,16776955,,ETH,1.4925e+19,14.925,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x177cedea2584817afe02642355fb19b6f3dfa647,0x655e7a014e80e8ccadda4989fa0243892d61ecfa,BUYER,0x70f85bbb47dfeb0c37164b5024fadc39317ff945759e0af1c2607ed545318a0e,16776946,,ETH,1.4925e+19,14.925,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x655e7a014e80e8ccadda4989fa0243892d61ecfa,0x6fd2ead089d0b641428da49a2421efbd5ccd5d03,BUYER,0x1dc2faed4bf096151f8a9417fa21db7ba12c6c88d5416c0cf25b27a7b7a1dd42,16776937,,ETH,1.4925e+19,14.925,,,
seaport,0xaadc1fe68b8cacfb12a58fe99b24311c32d15e67,15,1,0x3e23ee23b1bebbf3d8ee3e1d34ceec0118cc1dbf,0xd8e0cc90fa492d9b3c36b69e9ae81d943dc71fa1,BUYER,0x08e7bacc0e2c019cc18ffd0dba6af8a04b0512ff75c39adfa036b443664a325e,16776937,,ETH,2.89575e+17,0.289575,,,
seaport,0x5af0d9827e0c53e4799bb226655a1de152a425a5,5611,1,0x0000000000000000000000000000000000000000,0xbfbf0df4f7da7429d523fb7b6ecbdc8b817b9b54,BUYER,0xa7ba3fd70cae740f0babb9b808890b0de23f46202241f4f4ca7ad7824ea4555b,16776933,,WETH,5.598315e+16,0.0,,,
seaport,0x5af0d9827e0c53e4799bb226655a1de152a425a5,5611,1,0x2e5db0892f88a71140045438772e7da850ac85ae,0x0000000000000000000000000000000000000000,SELLER,0xa7ba3fd70cae740f0babb9b808890b0de23f46202241f4f4ca7ad7824ea4555b,16776933,,WETH,1.24407e+18,0.0,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,123,1,0x2fa7060f0c23b10b96b0109034b2efba8dfc3724,0xfebac22603e8dd2631ff3aded43e5aec3ab6e68a,BUYER,0x7eb31a33dc497dd95ccf9a6990dc8b30147b77f64d8dece161da5612dd43c237,16776931,,ETH,1.954656e+16,0.01954656,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,119,1,0x5f79581949569026e235a45e6d2143240468b359,0x2628bbe8f7cf9c2b04e6ed033598145f8fa50b9b,BUYER,0x2387d3fc7c4a53712935dcf0030962d4bc1e8f8adb55615dfbdffad3798b2827,16776929,,ETH,1.903869e+16,0.01903869,,,
seaport,0xa604060890923ff400e8c6f5290461a83aedacec,3850255714560880033049635341256723360087176540359008306013620510585509642241,1,0x48f799c121d3b4c38ebf380c0ef0b582e2f2bc9b,0x08832ae1c81c945b6c48a44b92d937122882f92e,BUYER,0x2b16cd19483d01986c6860a2f858b32f4d96d254f599eafef4d6b632c01b332e,16776929,,ETH,6.965e+17,0.6965,,,
seaport,0xfc2068c3d47b575a60f6a4a7bf60dea0ac368e01,5927,1,0xf56a379b283edd8760edfe38b4349083730c9832,0x03a7b0480a7e241b3a14d5731ac1a216bb637068,BUYER,0x8121d223abf016ba04966cdeaea4cafce3809881118f4f893f6bc165ede8e4b5,16776928,,ETH,5.52225e+17,0.552225,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x6fd2ead089d0b641428da49a2421efbd5ccd5d03,0x0fce61be16769094f09998da4a564c220c197671,BUYER,0x8ac66294ba9083fcbc1415a5cee5318c85d34b1855bc61f9a0b56b26d6166385,16776926,,ETH,1.4925e+19,14.925,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,124,1,0x5f79581949569026e235a45e6d2143240468b359,0xfebac22603e8dd2631ff3aded43e5aec3ab6e68a,BUYER,0x707a5c80fa4e859ffe530c0f36237f361782d71f591d45ac290a15824d4945fd,16776924,,ETH,1.98e+16,0.0198,,,
seaport,0x6187e7a47cebf45b307bf70d109ce343f60d2366,1801,1,0x25fdad17cff564cecc2c7cc2f6f5a538c20544fc,0xc8fab1cdd9ab72e131cc6cc8fc39ce13859e7521,BUYER,0xc60ffd29b6b0e082faeb34b414a7cf9d9873516b7ba2ef6bb508114806d6e8b3,16776923,,ETH,2.59e+17,0.259,,,
seaport,0xbe82b9533ddf0acaddcaa6af38830ff4b919482c,4443,1,0x52620dd4e5bcb79688e0585d04438532790fb836,0xa2e6fb5bc88fb29a857c5fa8d07500b135dc1d55,BUYER,0x1c5169965de5962970065d561af726d7bd4b6fa29c41b896c8cbc098240ab846,16776922,,ETH,9.4525e+16,0.094525,,,
seaport,0xaadc1fe68b8cacfb12a58fe99b24311c32d15e67,32,1,0x92de917082aaa40b5b0afdbde52cbe002f5214a0,0xb0f9a184db93d48ff049ee1c61fdd2544fa41bea,BUYER,0x716ceecd04d4662733f99689c261d2a4c4db48d4a6cd576fd0d0fb81d6ffce2c,16776921,,ETH,1.0945e+17,0.10945,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,116,1,0xf0cab8b6117d373cbbb5f7df1b82b21664a80fd5,0x66e3fc896a85ed35e23f6c9f049c787a099a958d,BUYER,0x7357900bf628c059de35acc9a4c23cb92cb895ff0c13e5cd3b32443ddfe27e33,16776921,,ETH,1.878426e+16,0.01878426,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,120,1,0xaf2a5c615a154d50d41ac93f3903b97547ca93a6,0x2628bbe8f7cf9c2b04e6ed033598145f8fa50b9b,BUYER,0x974e7f473647210180970a8be902b51e43bffe4fff26608469b15fe47e6e6629,16776921,,ETH,1.929213e+16,0.01929213,,,
seaport,0xc84ae2595639ac7010520d9195a7dc4435ccac8e,577,1,0x051c438a69a4857a94e735f06dbc72b96fb3ba0e,0xa12db9f88f096f527fbe87a752c6ec16d501a25f,BUYER,0x469a9718d720492486cdcb202443fd86f1be4646c4f93a4dc9de9ddd75806edb,16776920,,ETH,8.95e+16,0.0895,,,
seaport,0xaadc1fe68b8cacfb12a58fe99b24311c32d15e67,13,1,0xea50163a5a2c346dcea11508151ba745fd70607a,0xd8e0cc90fa492d9b3c36b69e9ae81d943dc71fa1,BUYER,0xc2f60198a91fd20233a80b1c6362c7ed80fb19fbe073eb78f8496aee677a9eea,16776920,,ETH,2.95425e+17,0.295425,,,
seaport,0xaadc1fe68b8cacfb12a58fe99b24311c32d15e67,7,1,0xa6ef57ae6bdb83b25af39c63f059b9e95cbc4a7b,0x4205b45351b1a8cb229c89df7bc82560df9f95ed,BUYER,0xa180b2e39b0793ccf010312f566167451c9340a267291b77564ddf250e4d7b1e,16776920,,ETH,2.6325e+17,0.26325,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,112,1,0xf0cab8b6117d373cbbb5f7df1b82b21664a80fd5,0x42e33c7f01da33aebaeb463cef3e6d4446386e4e,BUYER,0x34fcdb6ff9a22df26f5fdb67eeeaff41cf093cd003b78c04a610c943b3988060,16776919,,ETH,1.827738e+16,0.01827738,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,111,1,0xf0cab8b6117d373cbbb5f7df1b82b21664a80fd5,0x42e33c7f01da33aebaeb463cef3e6d4446386e4e,BUYER,0x34fcdb6ff9a22df26f5fdb67eeeaff41cf093cd003b78c04a610c943b3988060,16776919,,ETH,1.802295e+16,0.01802295,,,
seaport,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,100440,1,0x0fce61be16769094f09998da4a564c220c197671,0x5e52b163213715e31612068081ef7438f978b7f7,BUYER,0xf9ce64ca4a710a2097850f8e1930e8295f5133e1547f7009511ada866c4ad678,16776918,,ETH,1.4925e+19,14.925,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,108,1,0x2fa7060f0c23b10b96b0109034b2efba8dfc3724,0xa5726991e13a3c6ad5bad3ecc9d707928c0c2262,BUYER,0xe3ba188119c01ca6dea37905e7e63ecf24f73342f9dda20cf4dc6d05db40d6ae,16776917,,ETH,1.726164e+16,0.01726164,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,107,1,0x2fa7060f0c23b10b96b0109034b2efba8dfc3724,0xa5726991e13a3c6ad5bad3ecc9d707928c0c2262,BUYER,0xe3ba188119c01ca6dea37905e7e63ecf24f73342f9dda20cf4dc6d05db40d6ae,16776917,,ETH,1.700721e+16,0.01700721,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,115,1,0xaf2a5c615a154d50d41ac93f3903b97547ca93a6,0x66e3fc896a85ed35e23f6c9f049c787a099a958d,BUYER,0x9958bc7f4ef8817a166c5056c5f8907ab3ca78100ae55ae459b61cac9e1f047c,16776917,,ETH,1.853082e+16,0.01853082,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,110,1,0xf0cab8b6117d373cbbb5f7df1b82b21664a80fd5,0xce0e66e86924063e835f62bb449be850c05a3162,BUYER,0x64a2dc3ff909b28f84d35a6ac0081a188ec8401c6f9d4661a6b996259c966cb8,16776917,,ETH,1.776951e+16,0.01776951,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,109,1,0xf0cab8b6117d373cbbb5f7df1b82b21664a80fd5,0xce0e66e86924063e835f62bb449be850c05a3162,BUYER,0x64a2dc3ff909b28f84d35a6ac0081a188ec8401c6f9d4661a6b996259c966cb8,16776917,,ETH,1.751508e+16,0.01751508,,,
seaport,0x48fbfdf6e6d361339e575e6a4efa2ff8cbbec107,2,3,0xb0ca7bca06bd8aa06b6b9b98ebacac71b17cc9ee,0xeb436287a00ef18f33097d2942fbe205a6891621,BUYER,0xce1a5e91c615e37483f0f8baf501bc3b4f485226cca604ea5b24fa3046f1df72,16776917,,ETH,2.29845e+17,0.229845,,,
seaport,0xe2a5bfbbd797689819067ed50348a0de8e1db018,1,1,0xad02cff24091d2e39026a06e4e7200a9c0183c5c,0x7a195e1d1d09e9a3bfb3e3be4e2d3b1462f7c6c8,BUYER,0xd52f7bd61bf6ec8445dc8b11b6906dc7bd066990e899619d37b53f0c8f09bd75,16776917,,ETH,3.1265e+16,0.031265,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,105,1,0x7d54f3e6fb19ff775df5f4c50276061debe15ee6,0xf4d1e47aead1a2e0b01516f7ef5a7505a8d10eb1,BUYER,0x024b96cf97570687f5806fc683b08a35f5524a682fae8da9521d48f8fe68dd00,16776916,,ETH,1.650033e+16,0.01650033,,,
seaport,0x2b2fe81487cfdccd2e2cf32819125d9c8bddde01,106,1,0xbf26e53b305e0f98d831e6a4a5c425dd7c2757d1,0xf4d1e47aead1a2e0b01516f7ef5a7505a8d10eb1,BUYER,0x01c6c45fbf50d87afb7fed24da64656c7b6b27489fca8b823fbced9fa0cb92b7,16776915,,ETH,1.675377e+16,0.01675377,,,
