marketplace,contract_address,token_id,quantity,buyer_address,seller_address,taker,transaction_hash,block_number,block_timestamp,price_token,price_amount,price_eth,datetime,date,time
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4495,1,0x7de4dfb0dca2999ef6193fe661a52e2e1c4daf69,0x6a0a68375ba057904e724ff59e317c876a46db4f,BUYER,0xb1dc7aab19133662ed4136976711e63dc8ff2833197b027c844683c6c8804a79,18905347,,ETH,9.75e+16,0.0975,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8984,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xdc741d2e968730f1b0ec5d0a20372cecd55ea1cb727090a739735dd6dc2db7b4,18874816,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8781,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xbd806e2982d0189f049a2db8c0dce6109c803a67b2e2b13f20072e020688075c,18874812,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,7831,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x8e96f4111c30e7467c9ae869e32015689d7702937463a5f5011243380223bf22,18874790,,ETH,3.4125e+16,0.034125,,,
seaport,0x34bc797f40df0445c8429d485232874b15561728,5546,1,0x24d9c719deb00d2e3e1c7358a180b4da35ea36a5,0xf39df00cbe368991589391c28859f8ed1eba47b1,BUYER,0xb32b0b4d7efab2d57b763fd385fbdecf49c921615964ec14dcb80004115b7cc8,18871982,,ETH,975000000000000.0,0.000975,,,
seaport,0x34bc797f40df0445c8429d485232874b15561728,5546,1,0xf39df00cbe368991589391c28859f8ed1eba47b1,0x2dfc6ce1cb0778607e007339750a9b916ec5d881,SELLER,0xbbd2d8801632a1c358116810ee0907139e26839d50c80f55510ee4417b482de7,18871928,,WETH,1000000000000000.0,0.0,,,
seaport,0xa06fda2caa66148603314451ba0f30c9c5d539e3,3567,1,0xf39df00cbe368991589391c28859f8ed1eba47b1,0x6fa6f0068a1e02ac7e8224f1d7a66b966444a5bf,BUYER,0x0d601ccb39cd5a03b2567c41734c63b47eb0a7530b81420286b53ba5f071ff5c,18871907,,ETH,975000000000000.0,0.000975,,,
seaport,0x34bc797f40df0445c8429d485232874b15561728,5546,1,0x2dfc6ce1cb0778607e007339750a9b916ec5d881,0xf39df00cbe368991589391c28859f8ed1eba47b1,BUYER,0xde8d06dfd2629240799154c1e3914e612535c3277f1f5ca3dee9315dfc269913,18871896,,ETH,975000000000000.0,0.000975,,,
seaport,0x34bc797f40df0445c8429d485232874b15561728,5546,1,0x9b2dd270b9b400e231b9a9b37f9a81c3430183b1,0xaeff2e10885c145a79d6743c0f24363d41c0e130,BUYER,0x0c98605497ed683ed2c332647e2e313b38692de30f1e6665106f43c0f35d9ff9,18868046,,ETH,975000000000000.0,0.000975,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4697,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xcdba95ce5acdfc83b3480c7abd35eab2b32a5393adadeec42925c98e3832f4db,18832401,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,291,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x82ef94865cbc84f30dbdc93e8fe9ef5776849a8bc33c45aa142d9bb3245707bf,18832397,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4418,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xf8186f6c57da61f1d31358fad3b9dc8fc3d786541b8a8c038e6471df86609156,18832396,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4128,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xd71658a48167a1a4d0e2532132d6870d247620fd4de360a2715812c90712dd7f,18818881,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,7906,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x37145e71daa4200e08578315ca5b12b6c6b8c77b24aed296b6d1ce1e8b1a795b,18818879,,ETH,3.4125e+16,0.034125,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,296,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x5bd7c2c44a85d58426f13f5dc413007fa2301c3d52aecd0c4c8569eeddf93d38,18818878,,ETH,3.4125e+16,0.034125,,,
seaport,0x4481507cc228fa19d203bd42110d679571f7912e,2914,1,0x1c5c5b59a5b044e3004fb77b2b4179e0ffb05777,0xd88e278c0125e00941242799935ea24779d74c9b,BUYER,0xae914b8dc2adb051dfaaf8bc41c46dab7e6034a7e6a965db5aa502ec4410d1bc,18801924,,ETH,4.1625e+18,4.1625,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7396,1,0x0c19eef98b5b028005fc6c3d956e93e64f976c73,0x2ef8c0d271ca8ceadfb51838b05443571584eb80,BUYER,0x74dd6bee9b57b2cc75847e2a53296bfe1388060f92078a22e3a290ffbe40ecd9,18795438,,ETH,2.7075e+17,0.27075,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1808,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xf0576f0f5e927e68806d57612d753e8af51898a57e5761c7bc021510ecc8f41a,18789581,,ETH,3.6075e+16,0.036075,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4894,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x8d6cb842e5cc8bb2ccce9dd0fd8105cddf3080a38f422350f184c90d72694e2c,18789579,,ETH,3.6075e+16,0.036075,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,9173,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x575999757652e6eae19794e29450c8646245ba46a4af55e5fff4c8d215fc38c5,18789577,,ETH,3.6075e+16,0.036075,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6970,1,0xf07e4df68c8d824dcf004c9b60fd6b4b3ded1909,0xbfb3da2c31ec13706ea400ae8ba467e33a78e29e,BUYER,0xd79f4d0b836ad1d9fb5d296f6349907edb99f7e3c4b4736f7665cebeee05e397,18784629,,ETH,3.705e+16,0.03705,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4119,1,0x5ab8ed82f8c91ccbb4c8319f4d6bcc7f08fddc1a,0x2ef8c0d271ca8ceadfb51838b05443571584eb80,BUYER,0x756a3f1028dbf34012f36beb2f354aee40eefa362e3510d86996cbe220bd5501,18777874,,ETH,1.4155e+17,0.14155,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6881,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xd6283743f2b6a61f2049c1e9d4402934fbdb6ded501f382cb88b8d12d8c86a66,18775786,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,535,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x08ae251f337668526c9db56f65f8243a62d1f5380375c978e754c66282f69f05,18775751,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5027,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xc652393f995739c0cbd5c9a5025a7d35b874ccc72bcdda289a389928c9382da9,18775749,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,2271,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xe256f2489e0420448f3b21ea485da553a61bf3d0bae063ce42fb5a5a46a94860,18761860,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6480,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x6662b6d761eba471334caaa308d5e09fe72e2838acf4085e3ac9ed1749ae1f08,18760173,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1180,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x57ca835ea0e507740598124ff954e611554f6da30f6c165d9e5cd0cb9160e786,18760171,,ETH,3.705e+16,0.03705,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8226,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xfc5282dad74e536084e63050154f75ea310b820e02c35e1902f651adbc6e6450,18732350,,ETH,3.8025e+16,0.038025,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,7691,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x8c4cb0762c3a7ddef4521a7f3db526ba601a936db6d4e21cb6924cbb9c7402de,18732347,,ETH,3.8025e+16,0.038025,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4504,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xfae18d8035a576605df430eef66d145ed9a89ce239e7b4115ebef85a367fc184,18732346,,ETH,3.8025e+16,0.038025,,,
seaport,0x46fdfcb3cd89a1c54d36ee83a4adc184747b40d9,6744,1,0xe8cdbf598e23641b47a0bd93da949620897f926f,0xb04331e336ccca49fd597aaec8c484858810ffb2,BUYER,0x563e053a2049b846872c3c46b6a488839cee74f6ff6b40ddb54abe20c1c1f7e1,18731375,,ETH,2.6825e+16,0.026825,,,
seaport,0x46fdfcb3cd89a1c54d36ee83a4adc184747b40d9,6612,1,0xe8cdbf598e23641b47a0bd93da949620897f926f,0xb04331e336ccca49fd597aaec8c484858810ffb2,BUYER,0x4ba4938a5a23c2bf200aaf8cb279c39ac3c6ee864c1059411c02e0543fc0b0a1,18731367,,ETH,2.6825e+16,0.026825,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4117,1,0x2c2e98df19a74445e8c2c0d5383a318949fa6c7a,0x2ef8c0d271ca8ceadfb51838b05443571584eb80,BUYER,0x436c1836687af856665988f1aa02fe63b9e2e570a3636a93291fdcdba72e86a4,18720321,,ETH,1.805e+17,0.1805,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6936,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0xe663d7d347049fdb5d0733dcf55e81d6fccae45f05f8e57521de33cbc60abbc5,18718471,,ETH,3.8025e+16,0.038025,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5958,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x0a5914675de2b2d319c1376d9b37ff723804ec4f6840e50023ce6294c1b17b77,18718460,,ETH,3.8025e+16,0.038025,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4463,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xfff9ebc146593523a39459ade911f66992cb4f5f,BUYER,0x08f313dbc1c33ba0a1a04e7368ff14b0609e67868399c209974b169d6be65ed5,18718456,,ETH,3.8025e+16,0.038025,,,
seaport,0xb9951b43802dcf3ef5b14567cb17adf367ed1c0f,588,1,0xc799f6bfea744fec4b6339e6cb224c02fd8c6fee,0xa3d16d9bf9df11c2da5fe3ef2fef032dc718f12a,BUYER,0x340519f393fd419803c563ce0539b7e15741c03d18e4c759c096c3497ac11e0b,18714968,,ETH,1.85e+19,18.5,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6802,1,0x67967d9d060f6f357830058dde06ecc2bf3bc0bc,0xeae2b3cf67efae3edc4f1cd99d55d513848dbf20,BUYER,0xd5f0caac03b5cc4954b20f5fd82f009344475a56d64da60534ef50afe445c99e,18684493,,ETH,2.8275e+16,0.028275,,,
seaport,0x8bb62ff1d849e6a4fb2185a7b796564ea524c849,8883,1,0x10783fc60fcf8329f3720a46dc3f2fca299d2e3d,0xbfb3da2c31ec13706ea400ae8ba467e33a78e29e,BUYER,0x9577cac8b22aee553c1f1d4aa9f3e07342832231de1edfdca88e10465e9b3eab,18682504,,ETH,1.296e+17,0.1296,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,3386,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xee9d54c84a3890afd21e522a4102374ce68752f40e996bbaf2f76281d8d794dd,18675339,,ETH,2.925e+16,0.02925,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1741,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x2448989a7000e2464888b3b222cd0245ec6177ae14eec01748996f78e500fa68,18675337,,ETH,2.925e+16,0.02925,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1648,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xf49256cd9d7263ccaed32c82ab7731fff5e1845484bcb3745bbeb4d9df40789f,18675336,,ETH,2.925e+16,0.02925,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5337,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xbd3cc7f99ac0ce704ebb18d4dcc82e834c93c4796e676cbef237698906660df8,18661064,,ETH,3.2175e+16,0.032175,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6277,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x8afcb3d5136dc0e2c3b192a6f54cb5257ac93690df94489aa8906cc408697a64,18661062,,ETH,3.12e+16,0.0312,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,3487,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xbbf527f5cf330b19e525e1c8dbf2c14eaba8779d,BUYER,0xb31dc3bb90bae8d52e272f15f0c123dc9ca1463b93581f8fb8a4e02694b5d484,18661061,,ETH,3.12e+16,0.0312,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,601,1,0xa317794310a1bfb77fbbf714e6250fdbdb088127,0xbbf527f5cf330b19e525e1c8dbf2c14eaba8779d,BUYER,0x654a30cae8ff495e2788b65fdc70aa5f42191859dc29d33d64f982aa81dd030a,18639004,,ETH,3.2175e+16,0.032175,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8563,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x10201c21ddd3fead9c2fb30359ca4d8e3a0a80bbc2e46d5cfdd547f83d9c64f1,18632776,,ETH,3.2175e+16,0.032175,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8306,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xb24a49ad8234eade529134472f96b52f83aada866249ca9ab490a09e1b98d560,18632774,,ETH,3.2175e+16,0.032175,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8622,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xbbf527f5cf330b19e525e1c8dbf2c14eaba8779d,BUYER,0x56e8f540e8f8da60515106712521a449ce45b0090740e2cc65d8e168c3af6065,18632769,,ETH,3.12e+16,0.0312,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1997,1,0x8eb693ddcee5c086b51998bee90516dbc6d6d2de,0xd3e168445e4c7977354270ee0af53c57e6badb48,BUYER,0xe35feb805f131cf00d3e163de4bd7aa154e74c01a35db93d81f12395b0bdfeb0,18627136,,ETH,2.85e+17,0.285,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5806,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xc92fa16046d0b2d221b08a5c5cdbe6a258ed0a683da5070a2b49a0f0e53143a6,18619202,,ETH,2.925e+16,0.02925,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1196,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x8c5377fe192772e1d4dbd9697619738696d2dff16e879887225b2c85c8b22ced,18619196,,ETH,2.925e+16,0.02925,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,347,1,0x98f5774d04037ebbf4394f0e0069a6b7828c26ad,0xd3e168445e4c7977354270ee0af53c57e6badb48,BUYER,0x7a038d2f5be4d196a3ff389497f8d61a639e4a32d353758b4f062cafbc5d475c,18576567,,ETH,1.1875e+17,0.11875,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1810,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x8260e4b1d6f7f92f35e25da328af8a3fbbc16ec662f8d6859ec2a686b228df92,18574552,,ETH,4.7775e+16,0.047775,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,9698,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x9f4eb78d771ab940d7167ea1b4bac4f2e73075aa783316b9c98e096592f8ee33,18574550,,ETH,4.7775e+16,0.047775,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,3006,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x1032986234e3d1174ce70a5dd8a7b0badf5033d975befec2cc0048a19f2238d3,18574529,,ETH,4.7775e+16,0.047775,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6616,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xf2d88feff64a104372a27c3b1c0e92ea85dfc9b272c525f2e9f8cd783481484e,18568171,,ETH,4.9725e+16,0.049725,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,9682,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xf88c0559072981572c349905ff1181d9f5afedef37cdfc0c7417ee5aba184cc0,18568169,,ETH,4.9725e+16,0.049725,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,343,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x18d6321042874e7a8715ce47477f7e05073fc26a879eb93ab1cf866ceb54f588,18568167,,ETH,4.9725e+16,0.049725,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,7454,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xf4a398bffd8bce141dba8d5641c8d20ab14404b6747520f3fe2e7099ed9db9e4,18532097,,ETH,5.265e+16,0.05265,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,2405,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x8728137d1542fd508fd140ff1557c4e1d57c91290443433fbb87c8333dccbb27,18532096,,ETH,5.265e+16,0.05265,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,593,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x80278b1eae6aa4cb6009f7fadc73bf9d50d56bc3bf61385640ac6aaa86ed9c6f,18532095,,ETH,5.265e+16,0.05265,,,
seaport,0x8bb62ff1d849e6a4fb2185a7b796564ea524c849,9093,1,0x877d43f41bdd07da0b90f1545c7331ee0c9617e8,0xeaff8fadf20f454cf7fd7f77319154eedef1b3cb,BUYER,0xf48867dd68dec5edf2e0faa83e0f4543d23bac43e76ab1f6d68f6c1dae1325e9,18504543,,ETH,2.52e+16,0.0252,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,2219,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xbb780251b4becd70ae25754d292b17c15fc3c0ed340c6b48c2428300151b3635,18488582,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,7908,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xe1ad4014156bbdb25cdb6ab8daffd91742dfb4ce09f9153599a8db80b87b1fcb,18488581,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,8276,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xd39845d55863d3438004fd2eb55c3f0b1fbce698afb794134f8d59660d96f785,18488580,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,2905,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xb077e675988600c9faf071044d6b7112164bc8bf48f8da2adf3d3c65eaa0a941,18488579,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1130,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x948a742c9bcca08313584ba27172499f5c5bae1104e7c23fc68208239673c3ab,18488578,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5841,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x7974c803f900488a0fb4aea3e0d18125844dc632,BUYER,0xb1b52c1ebd703fe8d19ace5e9190f9ea381bcfd57e571f23f3f71dda2fe8b02a,18488220,,ETH,3.8025e+16,0.038025,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,863,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x459d724d0213595ba3cb426f380d4951ad587e71f04bbb9f5353b809b517ac5f,18469386,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,3554,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0xc405029192c850c0cb530320daf64fb61a388cb44de823b1369b518bd32fcdde,18469385,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,971,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xb79a93bb298ca6a379269fadf0c8b1da231f7a83,BUYER,0x7c60099cc2b6e19bbe8b0f1d85a8d07ffd193fd6c98c8b3e2f90a4f745fb8bb0,18469383,,ETH,3.9e+16,0.039,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,4152,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x992408723825074293a3e8fe2bd5a94ed1baa2e4,BUYER,0x44dfde545fd51ae05c23dd13ed59f3452146c987cac1a5f992b2ab181e47a554,18431326,,ETH,5.1675e+16,0.051675,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,685,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x992408723825074293a3e8fe2bd5a94ed1baa2e4,BUYER,0xa5322a7b529fa8fadd75dbc39591312754a823aad697ef9351bb0c758c5c13d7,18431325,,ETH,5.1675e+16,0.051675,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,5733,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x992408723825074293a3e8fe2bd5a94ed1baa2e4,BUYER,0x7f560cc4893614e4c23ebfd418af37c4e4ec7ed3378a483c6fce29c34d8b9a75,18431324,,ETH,5.1675e+16,0.051675,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,6490,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x992408723825074293a3e8fe2bd5a94ed1baa2e4,BUYER,0x12ad15ebfeeffb8afdcacf57b6a9ba390b0299669d6ef84ddb5e6890fd492d39,18423843,,ETH,5.85e+16,0.0585,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,9429,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xf1b7df048670f0e51f0f0606e93bc6a9d955eb58,BUYER,0x6bb6538b064fef9d5617517aa53982274e205c262e304cc95bdcea287efe65f2,18419233,,ETH,5.9475e+16,0.059475,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,1173,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0xf1b7df048670f0e51f0f0606e93bc6a9d955eb58,BUYER,0xaa1c658f63c439ae1caa11073ce1258fe464ade986b286de8a4c9fb978c5951b,18419231,,ETH,5.9475e+16,0.059475,,,
seaport,0xff80bd43e3f0e414afc70cb8ac1d3f0e6a303a2f,9779,1,0xe95259a56e0b3a0b094983fc2176471359a85e32,0x97299968f633db56e1f63a727af657409102cc25,BUYER,0x4e93b9124fd94ea0e45ae871d1b1eb5de26839dcc005483c88fb6db4906493d7,18389055,,ETH,8.2875e+16,0.082875,,,
